Consumer ID,Age,Gender,Income (USD),Education Level,Social Media Usage (Hours/Day),Social Media Platforms,Influence Level,Purchase Decision,Amount Spent (USD)
1,28,Female,45000,Bachelor's,2.5,"Instagram, Twitter",Very Influential,1,200
2,35,Male,60000,Master's,1.8,"Facebook, Instagram",Somewhat Influential,1,800
3,22,Non-binary,32000,High School,4.0,"TikTok, Snapchat",Not Influential,0,0
4,40,Male,75000,PhD,3.2,"Facebook, LinkedIn",Very Influential,1,50
5,29,Female,55000,Bachelor's,2.0,"Instagram, TikTok",Somewhat Influential,1,100
6,45,Male,80000,Bachelor's,3.5,"Twitter, LinkedIn",Very Influential,1,600
7,32,Female,58000,Master's,2.2,"Instagram, Facebook",Somewhat Influential,1,300
8,25,Female,40000,Bachelor's,3.0,"TikTok, Instagram",Somewhat Influential,1,150
9,30,Male,62000,Bachelor's,2.8,"Facebook, Twitter",Very Influential,1,750
10,27,Female,48000,Master's,2.7,"Instagram, TikTok",Very Influential,1,120
11,38,Female,70000,PhD,2.0,"LinkedIn, Twitter",Somewhat Influential,1,250
12,24,Male,36000,High School,5.0,"Snapchat, Instagram",Not Influential,0,0
13,31,Female,56000,Bachelor's,2.3,"Facebook, TikTok",Somewhat Influential,1,180
14,26,Male,48000,Master's,2.2,"Instagram, Twitter",Very Influential,1,130
15,29,Female,51000,Bachelor's,3.8,"TikTok, Snapchat",Very Influential,1,90
16,34,Male,70000,Bachelor's,2.5,"Facebook, Instagram",Somewhat Influential,1,700
17,28,Female,55000,Master's,2.0,"Instagram, Pinterest",Somewhat Influential,1,220
18,36,Male,68000,Bachelor's,2.9,"Twitter, LinkedIn",Very Influential,1,180
19,33,Female,62000,Bachelor's,3.1,"Instagram, TikTok",Very Influential,1,110
20,23,Male,42000,High School,4.2,"Snapchat, Facebook",Somewhat Influential,1,400
21,29,Female,58000,Bachelor's,2.3,"Instagram, Twitter",Somewhat Influential,1,140
22,31,Male,62000,Bachelor's,2.7,"Facebook, Instagram",Very Influential,1,900
23,26,Male,48000,Bachelor's,2.5,"TikTok, Snapchat",Somewhat Influential,1,70
24,27,Female,52000,Master's,3.5,"Instagram, Pinterest",Very Influential,1,250
25,34,Male,72000,PhD,2.8,"LinkedIn, Twitter",Somewhat Influential,1,120
26,30,Female,55000,Master's,2.8,"Instagram, TikTok",Somewhat Influential,1,250
27,28,Male,48000,Bachelor's,3.0,"Facebook, Instagram",Very Influential,1,400
28,25,Female,46000,Bachelor's,2.7,"TikTok, Snapchat",Somewhat Influential,1,90
29,27,Male,52000,Bachelor's,2.2,"Instagram, Twitter",Somewhat Influential,1,400
30,29,Female,54000,Master's,2.9,"Facebook, TikTok",Very Influential,1,180
31,33,Male,62000,PhD,3.1,"LinkedIn, Twitter",Very Influential,1,300
32,26,Female,46000,Bachelor's,2.6,"Instagram, TikTok",Very Influential,1,70
33,40,Male,78000,Master's,2.2,"Twitter, LinkedIn",Somewhat Influential,1,1200
34,24,Female,43000,High School,3.3,"Facebook, Snapchat",Not Influential,1,0
35,29,Male,58000,Bachelor's,2.9,"Instagram, Twitter",Somewhat Influential,1,350
36,35,Female,68000,Master's,3.2,"Facebook, Pinterest",Very Influential,1,80
37,33,Male,70000,Bachelor's,2.7,"Instagram, TikTok",Very Influential,1,150
38,27,Female,48000,Bachelor's,2.5,"TikTok, Instagram",Somewhat Influential,1,40
39,28,Male,52000,Master's,2.9,"Facebook, Twitter",Somewhat Influential,1,20
40,29,Female,54000,Master's,3.0,"Instagram, Pinterest",Very Influential,1,100
41,32,Male,66000,PhD,2.8,"LinkedIn, Twitter",Very Influential,1,300
42,26,Female,48000,Bachelor's,2.4,"Facebook, TikTok",Somewhat Influential,1,350
43,30,Male,58000,Bachelor's,2.5,"Snapchat, Instagram",Somewhat Influential,1,450
44,27,Female,52000,Master's,2.3,"Instagram, Pinterest",Very Influential,1,40
45,38,Male,72000,PhD,2.9,"Facebook, LinkedIn",Somewhat Influential,1,800
46,28,Female,55000,Master's,2.2,"Instagram, Twitter",Very Influential,1,120
47,36,Male,70000,Bachelor's,3.1,"Twitter, Instagram",Very Influential,1,100
48,29,Female,54000,Master's,2.7,"TikTok, Instagram",Somewhat Influential,1,30
49,32,Male,62000,Bachelor's,2.6,"Facebook, Twitter",Somewhat Influential,1,200
50,28,Female,48000,Bachelor's,2.1,"Instagram, TikTok",Very Influential,1,60
51,31,Male,60000,Bachelor's,2.9,"Twitter, Facebook",Somewhat Influential,1,450
52,29,Female,58000,Master's,2.7,"Instagram, Pinterest",Very Influential,1,40
53,33,Male,68000,PhD,2.8,"LinkedIn, TikTok",Very Influential,1,1100
54,28,Female,50000,Bachelor's,2.5,"TikTok, Snapchat",Somewhat Influential,1,200
55,29,Male,52000,Bachelor's,2.2,"Instagram, Twitter",Somewhat Influential,1,420
56,26,Female,47000,Bachelor's,2.3,"Facebook, TikTok",Somewhat Influential,1,70
57,28,Male,52000,Bachelor's,2.0,"Instagram, Twitter",Somewhat Influential,1,300
58,32,Female,59000,Master's,2.5,"Pinterest, Instagram",Somewhat Influential,1,50
59,34,Male,65000,PhD,2.8,"Twitter, LinkedIn",Very Influential,1,900
60,28,Female,48000,Bachelor's,2.2,"Snapchat, Instagram",Somewhat Influential,1,80
61,27,Male,51000,Bachelor's,2.6,"Instagram, Twitter",Somewhat Influential,1,70
62,33,Female,62000,Master's,2.9,"Facebook, TikTok",Very Influential,1,150
63,29,Male,55000,Bachelor's,2.2,"TikTok, Instagram",Very Influential,1,100
64,30,Female,57000,Master's,3.2,"Instagram, Pinterest",Very Influential,1,40
65,36,Male,70000,Bachelor's,2.7,"Facebook, Twitter",Somewhat Influential,1,180
66,28,Female,48000,Bachelor's,2.5,"TikTok, Snapchat",Somewhat Influential,1,120
67,31,Male,63000,Bachelor's,2.8,"Instagram, Facebook",Very Influential,1,350
68,29,Female,54000,Master's,2.7,"Pinterest, Instagram",Somewhat Influential,1,60
69,27,Male,52000,Bachelor's,2.3,"Twitter, TikTok",Somewhat Influential,1,30
70,29,Female,55000,Bachelor's,2.4,"Instagram, Twitter",Somewhat Influential,1,50
71,32,Male,63000,Bachelor's,2.5,"Instagram, Facebook",Somewhat Influential,1,900
72,28,Female,48000,Bachelor's,2.0,"TikTok, Snapchat",Somewhat Influential,1,20
73,30,Male,56000,Bachelor's,2.7,"Facebook, Twitter",Somewhat Influential,1,150
74,33,Female,62000,Master's,2.8,"Instagram, TikTok",Very Influential,1,30
75,27,Male,51000,Bachelor's,2.2,"Twitter, Snapchat",Somewhat Influential,1,750
76,28,Female,50000,Bachelor's,2.3,"Instagram, TikTok",Somewhat Influential,1,25
77,35,Male,68000,Bachelor's,3.0,"LinkedIn, Twitter",Very Influential,1,1000
78,29,Female,54000,Master's,2.5,"Facebook, Instagram",Very Influential,1,200
79,31,Male,60000,Bachelor's,2.9,"Instagram, Twitter",Very Influential,1,400
80,26,Female,46000,Bachelor's,2.2,"TikTok, Snapchat",Somewhat Influential,1,60
81,28,Male,52000,Master's,2.8,"Instagram, Pinterest",Somewhat Influential,1,70
82,29,Female,54000,Master's,2.9,"Facebook, TikTok",Very Influential,1,25
83,33,Male,62000,Bachelor's,2.7,"Twitter, LinkedIn",Somewhat Influential,1,250
84,27,Female,52000,Master's,2.6,"Instagram, Pinterest",Very Influential,1,120
85,32,Male,66000,PhD,3.2,"LinkedIn, Twitter",Very Influential,1,35
86,25,Female,42000,High School,4.0,"Snapchat, Instagram",Not Influential,0,0
87,29,Male,58000,Bachelor's,2.4,"TikTok, Snapchat",Somewhat Influential,1,50
88,30,Female,57000,Master's,3.0,"Facebook, Instagram",Very Influential,1,80
89,34,Male,70000,Bachelor's,2.8,"Instagram, Twitter",Somewhat Influential,1,40
90,23,Female,36000,High School,4.5,"TikTok, Snapchat",Not Influential,0,0
91,27,Male,52000,Bachelor's,2.1,"Facebook, Twitter",Somewhat Influential,1,350
92,28,Female,48000,Bachelor's,2.2,"Instagram, Pinterest",Somewhat Influential,1,20
93,32,Male,64000,Bachelor's,2.9,"Twitter, Instagram",Very Influential,1,25
94,27,Male,53000,Bachelor's,2.4,"TikTok, Snapchat",Somewhat Influential,1,400
95,29,Female,55000,Master's,2.6,"Instagram, Facebook",Somewhat Influential,1,50
96,33,Male,67000,PhD,3.1,"LinkedIn, Twitter",Very Influential,1,800
97,28,Female,49000,Bachelor's,2.7,"Facebook, TikTok",Somewhat Influential,1,90
98,25,Male,44000,Bachelor's,2.3,"Instagram, Twitter",Somewhat Influential,1,60
99,27,Female,51000,Master's,2.8,"Pinterest, Instagram",Very Influential,1,30
100,30,Male,58000,Bachelor's,2.5,"Twitter, Snapchat",Somewhat Influential,1,40
101,32,Male,63000,Bachelor's,2.4,"Instagram, Facebook",Somewhat Influential,1,90
102,29,Female,54000,Master's,2.7,"TikTok, Snapchat",Somewhat Influential,1,40
103,35,Male,68000,Bachelor's,2.9,"Facebook, Twitter",Very Influential,1,800
104,28,Female,48000,Bachelor's,2.2,"Instagram, Pinterest",Somewhat Influential,1,15
105,31,Male,60000,Bachelor's,2.6,"Twitter, Snapchat",Somewhat Influential,1,850
106,27,Female,52000,Bachelor's,2.8,"Instagram, TikTok",Somewhat Influential,1,60
107,32,Male,62000,Bachelor's,2.5,"Facebook, LinkedIn",Very Influential,1,70
108,29,Female,55000,Master's,3.0,"Pinterest, Instagram",Very Influential,1,25
109,33,Male,64000,PhD,3.1,"Twitter, LinkedIn",Very Influential,1,45
110,26,Female,46000,Bachelor's,2.3,"TikTok, Snapchat",Somewhat Influential,1,750
111,28,Male,52000,Master's,2.7,"Instagram, Pinterest",Somewhat Influential,1,25
112,29,Female,54000,Master's,2.8,"Facebook, TikTok",Very Influential,1,50
113,33,Male,62000,Bachelor's,2.5,"Instagram, Twitter",Somewhat Influential,1,70
114,27,Female,52000,Master's,2.9,"Pinterest, Instagram",Very Influential,1,110
115,32,Male,63000,PhD,3.2,"LinkedIn, Twitter",Very Influential,1,35
116,25,Female,44000,Bachelor's,2.1,"Snapchat, Instagram",Somewhat Influential,1,30
117,29,Male,58000,Bachelor's,2.4,"TikTok, Snapchat",Somewhat Influential,1,80
118,30,Female,57000,Master's,2.9,"Facebook, Instagram",Very Influential,1,20
119,34,Male,70000,Bachelor's,3.1,"Instagram, Twitter",Somewhat Influential,1,600
120,23,Female,36000,High School,4.0,"TikTok, Snapchat",Not Influential,0,0
121,27,Male,52000,Bachelor's,2.2,"Instagram, Facebook",Somewhat Influential,1,60
122,30,Female,58000,Master's,2.6,"Pinterest, Instagram",Somewhat Influential,1,70
123,29,Male,55000,Bachelor's,2.4,"TikTok, Snapchat",Somewhat Influential,1,50
124,33,Female,63000,PhD,2.9,"Facebook, Twitter",Very Influential,1,25
125,28,Male,45000,Bachelor's,2.2,"Instagram, Pinterest",Somewhat Influential,1,900
126,27,Female,49000,Bachelor's,2.5,"TikTok, Snapchat",Somewhat Influential,1,35
127,32,Male,62000,Bachelor's,2.8,"Instagram, TikTok",Very Influential,1,40
128,29,Female,54000,Master's,3.0,"Facebook, Instagram",Very Influential,1,70
129,33,Male,64000,PhD,3.1,"Twitter, LinkedIn",Very Influential,1,40
130,26,Female,46000,Bachelor's,2.3,"Instagram, TikTok",Somewhat Influential,1,400
131,28,Male,52000,Master's,2.7,"Instagram, Pinterest",Somewhat Influential,1,15
132,29,Female,54000,Master's,2.8,"Facebook, TikTok",Very Influential,1,25
133,33,Male,62000,Bachelor's,2.5,"Instagram, Twitter",Somewhat Influential,1,120
134,27,Female,52000,Master's,2.9,"Pinterest, Instagram",Very Influential,1,50
135,32,Male,63000,PhD,3.2,"LinkedIn, Twitter",Very Influential,1,20
136,25,Female,44000,Bachelor's,2.1,"Snapchat, Instagram",Somewhat Influential,1,70
137,29,Male,58000,Bachelor's,2.4,"TikTok, Snapchat",Somewhat Influential,1,50
138,30,Female,57000,Master's,2.9,"Facebook, Instagram",Very Influential,1,15
139,34,Male,70000,Bachelor's,3.1,"Instagram, Twitter",Somewhat Influential,1,40
140,23,Female,36000,High School,4.0,"TikTok, Snapchat",Not Influential,0,0
141,33,Male,64000,PhD,2.8,"Twitter, Instagram",Somewhat Influential,1,40
142,29,Female,54000,Master's,2.7,"Instagram, TikTok",Somewhat Influential,1,120
143,34,Male,70000,Bachelor's,3.0,"Facebook, Twitter",Very Influential,1,15
144,28,Female,48000,Bachelor's,2.5,"TikTok, Snapchat",Somewhat Influential,1,800
145,27,Male,52000,Bachelor's,2.2,"Twitter, Snapchat",Somewhat Influential,1,40
146,30,Female,57000,Master's,2.9,"Pinterest, Instagram",Very Influential,1,25
147,33,Male,62000,Bachelor's,2.6,"Facebook, LinkedIn",Somewhat Influential,1,200
148,28,Female,50000,Bachelor's,2.4,"Instagram, Pinterest",Somewhat Influential,1,30
149,27,Male,53000,Bachelor's,2.7,"TikTok, Snapchat",Somewhat Influential,1,450
150,30,Female,58000,Master's,2.8,"Facebook, Instagram",Very Influential,1,70
151,34,Male,68000,PhD,2.9,"Twitter, LinkedIn",Very Influential,1,900
152,29,Female,54000,Master's,2.5,"Instagram, TikTok",Somewhat Influential,1,20
153,33,Male,62000,Bachelor's,2.7,"Instagram, Twitter",Somewhat Influential,1,50
154,27,Female,52000,Master's,2.6,"Pinterest, Instagram",Very Influential,1,60
155,32,Male,63000,PhD,3.0,"LinkedIn, Twitter",Very Influential,1,60
156,25,Female,44000,Bachelor's,2.4,"Snapchat, Instagram",Somewhat Influential,1,35
157,29,Male,55000,Bachelor's,2.8,"TikTok, Snapchat",Somewhat Influential,1,350
158,30,Female,57000,Master's,2.9,"Facebook, Instagram",Very Influential,1,40
159,34,Male,70000,Bachelor's,3.1,"Instagram, Twitter",Somewhat Influential,1,25
160,23,Female,36000,High School,4.0,"TikTok, Snapchat",Not Influential,0,0
161,29,Male,55000,Bachelor's,2.5,"Instagram, Facebook",Somewhat Influential,1,100
162,28,Female,48000,Bachelor's,2.4,"TikTok, Snapchat",Somewhat Influential,1,10
163,30,Male,56000,Bachelor's,2.6,"Facebook, Twitter",Somewhat Influential,1,120
164,33,Female,62000,Master's,2.8,"Instagram, TikTok",Very Influential,1,20
165,27,Male,51000,Bachelor's,2.3,"Twitter, Snapchat",Somewhat Influential,1,800
166,28,Female,52000,Bachelor's,2.4,"Instagram, TikTok",Somewhat Influential,1,15
167,32,Male,63000,Bachelor's,2.7,"Facebook, LinkedIn",Very Influential,1,900
168,29,Female,54000,Master's,2.5,"Pinterest, Instagram",Very Influential,1,70
169,31,Male,60000,Bachelor's,2.9,"Instagram, Twitter",Very Influential,1,300
170,26,Female,46000,Bachelor's,2.2,"TikTok, Snapchat",Somewhat Influential,1,40
171,28,Male,52000,Master's,2.6,"Instagram, Pinterest",Somewhat Influential,1,45
172,29,Female,54000,Master's,2.7,"Facebook, TikTok",Very Influential,1,20
173,33,Male,62000,Bachelor's,2.5,"Instagram, Twitter",Somewhat Influential,1,150
174,27,Female,52000,Master's,2.9,"Pinterest, Instagram",Very Influential,1,90
175,32,Male,63000,PhD,3.0,"LinkedIn, Twitter",Very Influential,1,10
176,25,Female,44000,Bachelor's,2.3,"Snapchat, Instagram",Somewhat Influential,1,700
177,29,Male,58000,Bachelor's,2.8,"TikTok, Snapchat",Somewhat Influential,1,30
178,30,Female,57000,Master's,2.7,"Facebook, Instagram",Very Influential,1,80
179,34,Male,70000,Bachelor's,2.9,"Instagram, Twitter",Somewhat Influential,1,50
180,23,Female,36000,High School,4.0,"TikTok, Snapchat",Not Influential,0,0
181,28,Male,49000,Bachelor's,2.2,"Instagram, Facebook",Somewhat Influential,1,250
182,27,Female,52000,Bachelor's,2.3,"TikTok, Snapchat",Somewhat Influential,1,80
183,33,Male,64000,PhD,3.1,"Twitter, LinkedIn",Very Influential,1,20
184,29,Female,55000,Master's,2.7,"Instagram, Pinterest",Very Influential,1,30
185,28,Male,46000,Bachelor's,2.4,"Snapchat, Instagram",Somewhat Influential,1,60
186,27,Female,50000,Bachelor's,2.5,"Instagram, TikTok",Somewhat Influential,1,35
187,32,Male,61000,Bachelor's,2.8,"Facebook, LinkedIn",Very Influential,1,900
188,29,Female,54000,Master's,2.6,"Pinterest, Instagram",Very Influential,1,50
189,27,Male,53000,Bachelor's,2.5,"TikTok, Snapchat",Somewhat Influential,1,350
190,26,Female,47000,Bachelor's,2.3,"Instagram, TikTok",Somewhat Influential,1,40
191,28,Male,52000,Master's,2.7,"Instagram, Pinterest",Somewhat Influential,1,60
192,29,Female,54000,Master's,2.8,"Facebook, TikTok",Very Influential,1,25
193,33,Male,62000,Bachelor's,2.6,"Instagram, Twitter",Somewhat Influential,1,70
194,27,Female,52000,Master's,2.9,"Pinterest, Instagram",Very Influential,1,15
195,32,Male,63000,PhD,3.0,"LinkedIn, Twitter",Very Influential,1,80
196,25,Female,44000,Bachelor's,2.2,"Snapchat, Instagram",Somewhat Influential,1,250
197,29,Male,57000,Bachelor's,2.8,"TikTok, Snapchat",Somewhat Influential,1,50
198,30,Female,56000,Master's,2.7,"Facebook, Instagram",Very Influential,1,20
199,34,Male,68000,Bachelor's,2.9,"Instagram, Twitter",Somewhat Influential,1,40
200,23,Female,36000,High School,4.0,"TikTok, Snapchat",Not Influential,0,0
201,33,Male,64000,PhD,2.8,"Twitter, Instagram",Somewhat Influential,1,40
202,29,Female,54000,Master's,2.7,"Instagram, TikTok",Somewhat Influential,1,120
203,34,Male,70000,Bachelor's,3.0,"Facebook, Twitter",Very Influential,1,15
204,28,Female,48000,Bachelor's,2.5,"TikTok, Snapchat",Somewhat Influential,1,800
205,27,Male,52000,Bachelor's,2.2,"Twitter, Snapchat",Somewhat Influential,1,40
206,30,Female,57000,Master's,2.9,"Pinterest, Instagram",Very Influential,1,25
207,33,Male,62000,Bachelor's,2.6,"Facebook, LinkedIn",Somewhat Influential,1,200
208,28,Female,50000,Bachelor's,2.4,"Instagram, Pinterest",Somewhat Influential,1,30
209,27,Male,53000,Bachelor's,2.7,"TikTok, Snapchat",Somewhat Influential,1,450
210,30,Female,58000,Master's,2.8,"Facebook, Instagram",Very Influential,1,70
211,34,Male,68000,PhD,2.9,"Twitter, LinkedIn",Very Influential,1,900
212,29,Female,54000,Master's,2.5,"Instagram, TikTok",Somewhat Influential,1,20
213,33,Male,62000,Bachelor's,2.7,"Instagram, Twitter",Somewhat Influential,1,50
214,27,Female,52000,Master's,2.6,"Pinterest, Instagram",Very Influential,1,60
215,32,Male,63000,PhD,3.0,"LinkedIn, Twitter",Very Influential,1,60
216,25,Female,44000,Bachelor's,2.4,"Snapchat, Instagram",Somewhat Influential,1,35
217,29,Male,55000,Bachelor's,2.8,"TikTok, Snapchat",Somewhat Influential,1,350
218,30,Female,57000,Master's,2.9,"Facebook, Instagram",Very Influential,1,40
219,34,Male,70000,Bachelor's,3.1,"Instagram, Twitter",Somewhat Influential,1,25
220,23,Female,36000,High School,4.0,"TikTok, Snapchat",Not Influential,0,0
221,29,Male,55000,Bachelor's,2.5,"Instagram, Facebook",Somewhat Influential,1,100
222,28,Female,48000,Bachelor's,2.4,"TikTok, Snapchat",Somewhat Influential,1,10
223,30,Male,56000,Bachelor's,2.6,"Facebook, Twitter",Somewhat Influential,1,120
224,33,Female,62000,Master's,2.8,"Instagram, TikTok",Very Influential,1,20
225,27,Male,51000,Bachelor's,2.3,"Twitter, Snapchat",Somewhat Influential,1,800
226,28,Female,52000,Bachelor's,2.4,"Instagram, TikTok",Somewhat Influential,1,15
227,32,Male,63000,Bachelor's,2.7,"Facebook, LinkedIn",Very Influential,1,900
228,29,Female,54000,Master's,2.5,"Pinterest, Instagram",Very Influential,1,70
229,31,Male,60000,Bachelor's,2.9,"Instagram, Twitter",Very Influential,1,300
230,26,Female,46000,Bachelor's,2.2,"TikTok, Snapchat",Somewhat Influential,1,40
231,28,Male,52000,Master's,2.6,"Instagram, Pinterest",Somewhat Influential,1,45
232,29,Female,54000,Master's,2.7,"Facebook, TikTok",Very Influential,1,20
233,33,Male,62000,Bachelor's,2.5,"Instagram, Twitter",Somewhat Influential,1,150
234,27,Female,52000,Master's,2.9,"Pinterest, Instagram",Very Influential,1,90
235,32,Male,63000,PhD,3.0,"LinkedIn, Twitter",Very Influential,1,10
236,25,Female,44000,Bachelor's,2.3,"Snapchat, Instagram",Somewhat Influential,1,700
237,29,Male,58000,Bachelor's,2.8,"TikTok, Snapchat",Somewhat Influential,1,30
238,30,Female,57000,Master's,2.7,"Facebook, Instagram",Very Influential,1,80
239,34,Male,70000,Bachelor's,2.9,"Instagram, Twitter",Somewhat Influential,1,50
240,23,Female,36000,High School,4.0,"TikTok, Snapchat",Not Influential,0,0
241,28,Male,49000,Bachelor's,2.2,"Instagram, Facebook",Somewhat Influential,1,250
242,27,Female,52000,Bachelor's,2.3,"TikTok, Snapchat",Somewhat Influential,1,80
243,33,Male,64000,PhD,3.1,"Twitter, LinkedIn",Very Influential,1,20
244,29,Female,55000,Master's,2.7,"Instagram, Pinterest",Very Influential,1,30
245,28,Male,46000,Bachelor's,2.4,"Snapchat, Instagram",Somewhat Influential,1,60
246,27,Female,50000,Bachelor's,2.5,"Instagram, TikTok",Somewhat Influential,1,35
247,32,Male,61000,Bachelor's,2.8,"Facebook, LinkedIn",Very Influential,1,900
248,29,Female,54000,Master's,2.6,"Pinterest, Instagram",Very Influential,1,50
249,27,Male,53000,Bachelor's,2.5,"TikTok, Snapchat",Somewhat Influential,1,350
250,26,Female,47000,Bachelor's,2.3,"Instagram, TikTok",Somewhat Influential,1,40
251,28,Male,52000,Master's,2.7,"Instagram, Pinterest",Somewhat Influential,1,60
252,29,Female,54000,Master's,2.8,"Facebook, TikTok",Very Influential,1,25
253,33,Male,62000,Bachelor's,2.6,"Instagram, Twitter",Somewhat Influential,1,70
254,27,Female,52000,Master's,2.9,"Pinterest, Instagram",Very Influential,1,15
255,32,Male,63000,PhD,3.0,"LinkedIn, Twitter",Very Influential,1,80
256,25,Female,44000,Bachelor's,2.2,"Snapchat, Instagram",Somewhat Influential,1,250
257,29,Male,58000,Bachelor's,2.8,"TikTok, Snapchat",Somewhat Influential,1,30
258,30,Female,57000,Master's,2.7,"Facebook, Instagram",Very Influential,1,80
259,34,Male,70000,Bachelor's,2.9,"Instagram, Twitter",Somewhat Influential,1,50
260,23,Female,36000,High School,4.0,"TikTok, Snapchat",Not Influential,0,0
261,33,Male,64000,PhD,2.8,"Twitter, Instagram",Somewhat Influential,1,40
262,29,Female,54000,Master's,2.7,"Instagram, TikTok",Somewhat Influential,1,120
263,34,Male,70000,Bachelor's,3.0,"Facebook, Twitter",Very Influential,1,15
264,28,Female,48000,Bachelor's,2.5,"TikTok, Snapchat",Somewhat Influential,1,800
265,27,Male,52000,Bachelor's,2.2,"Twitter, Snapchat",Somewhat Influential,1,40
266,30,Female,57000,Master's,2.9,"Pinterest, Instagram",Very Influential,1,25
267,33,Male,62000,Bachelor's,2.6,"Facebook, LinkedIn",Somewhat Influential,1,200
268,28,Female,50000,Bachelor's,2.4,"Instagram, Pinterest",Somewhat Influential,1,30
269,27,Male,53000,Bachelor's,2.7,"TikTok, Snapchat",Somewhat Influential,1,450
270,30,Female,58000,Master's,2.8,"Facebook, Instagram",Very Influential,1,70
271,34,Male,68000,PhD,2.9,"Twitter, LinkedIn",Very Influential,1,900
272,29,Female,54000,Master's,2.5,"Instagram, TikTok",Somewhat Influential,1,20
273,33,Male,62000,Bachelor's,2.7,"Instagram, Twitter",Somewhat Influential,1,50
274,27,Female,52000,Master's,2.6,"Pinterest, Instagram",Very Influential,1,60
275,32,Male,63000,PhD,3.0,"LinkedIn, Twitter",Very Influential,1,60
276,25,Female,44000,Bachelor's,2.4,"Snapchat, Instagram",Somewhat Influential,1,35
277,29,Male,55000,Bachelor's,2.8,"TikTok, Snapchat",Somewhat Influential,1,350
278,30,Female,57000,Master's,2.9,"Facebook, Instagram",Very Influential,1,40
279,34,Male,70000,Bachelor's,3.1,"Instagram, Twitter",Somewhat Influential,1,25
280,23,Female,36000,High School,4.0,"TikTok, Snapchat",Not Influential,0,0
281,29,Male,55000,Bachelor's,2.5,"Instagram, Facebook",Somewhat Influential,1,100
282,28,Female,48000,Bachelor's,2.4,"TikTok, Snapchat",Somewhat Influential,1,10
283,30,Male,56000,Bachelor's,2.6,"Facebook, Twitter",Somewhat Influential,1,120
284,33,Female,62000,Master's,2.8,"Instagram, TikTok",Very Influential,1,20
285,27,Male,51000,Bachelor's,2.3,"Twitter, Snapchat",Somewhat Influential,1,800
286,28,Female,52000,Bachelor's,2.4,"Instagram, TikTok",Somewhat Influential,1,15
287,32,Male,63000,Bachelor's,2.7,"Facebook, LinkedIn",Very Influential,1,900
288,29,Female,54000,Master's,2.5,"Pinterest, Instagram",Very Influential,1,70
289,31,Male,60000,Bachelor's,2.9,"Instagram, Twitter",Very Influential,1,300
290,26,Female,46000,Bachelor's,2.2,"TikTok, Snapchat",Somewhat Influential,1,40
291,28,Male,52000,Master's,2.6,"Instagram, Pinterest",Somewhat Influential,1,45
292,29,Female,54000,Master's,2.7,"Facebook, TikTok",Very Influential,1,20
293,33,Male,62000,Bachelor's,2.5,"Instagram, Twitter",Somewhat Influential,1,150
294,27,Female,52000,Master's,2.9,"Pinterest, Instagram",Very Influential,1,90
295,32,Male,63000,PhD,3.0,"LinkedIn, Twitter",Very Influential,1,10
296,25,Female,44000,Bachelor's,2.3,"Snapchat, Instagram",Somewhat Influential,1,700
297,29,Male,58000,Bachelor's,2.8,"TikTok, Snapchat",Somewhat Influential,1,30
298,30,Female,57000,Master's,2.7,"Facebook, Instagram",Very Influential,1,80
299,34,Male,70000,Bachelor's,2.9,"Instagram, Twitter",Somewhat Influential,1,50
300,23,Female,36000,High School,4.0,"TikTok, Snapchat",Not Influential,0,0
